"siteID","year","impervious_2018","treedensity_2018","agri_2018","open_2018","tempspring_2020","tempspringvar_2020","precspring_2020","shannon_2018","d_impervious","d_treedensity","d_agri","d_open","d_tempsrping","tempsrping","d_tempsrpingvar","d_precspring","precspring","d_shannon","shannon","milieu","milieu_old","drymatter","protectedarea_perc","protectedarea_type","eulandsystem_cat","eulandsystem_farmland_low","eulandsystem_farmland_medium","eulandsystem_farmland_high","eulandsystem_forest_lowmedium","eulandsystem_forest_high","PLS","milieu_cat_old","milieu_cat"
"Site_295",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_295",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_296",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_297",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_298",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_299",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_299",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_299",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_299",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_300",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_301",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_301",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_301",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_302",2014,1.42880969769683,1.8045796181295,0.507335305032299,0.635830718247623,12.0485378901842,24.1935905216358,1.87249515695243,0.363770671507954,0.0358860052824891,0.168331630883362,-0.00322049672712061,-0.00322049672712061,0.0158337941113357,11.7160282138461,0.206017195649325,-0.00624586227280353,2.00365826468131,0.00249875308721796,0.316294362850812,"frac_2",63,2879.03496358917,0,0,"high_intensity",0,0.201910437293939,0.798089562706061,0,0,6,"openland","openland"
"Site_302",2015,1.42880969769683,1.8045796181295,0.507335305032299,0.635830718247623,12.0485378901842,24.1935905216358,1.87249515695243,0.363770671507954,0.0358860052824891,0.168331630883362,-0.00322049672712061,-0.00322049672712061,0.0158337941113357,11.7160282138461,0.206017195649325,-0.00624586227280353,2.00365826468131,0.00249875308721796,0.316294362850812,"frac_2",63,2879.03496358917,0,0,"high_intensity",0,0.201910437293939,0.798089562706061,0,0,6,"openland","openland"
"Site_302",2016,1.42880969769683,1.8045796181295,0.507335305032299,0.635830718247623,12.0485378901842,24.1935905216358,1.87249515695243,0.363770671507954,0.0358860052824891,0.168331630883362,-0.00322049672712061,-0.00322049672712061,0.0158337941113357,11.7160282138461,0.206017195649325,-0.00624586227280353,2.00365826468131,0.00249875308721796,0.316294362850812,"frac_2",63,2879.03496358917,0,0,"high_intensity",0,0.201910437293939,0.798089562706061,0,0,6,"openland","openland"
"Site_302",2017,1.42880969769683,1.8045796181295,0.507335305032299,0.635830718247623,12.0485378901842,24.1935905216358,1.87249515695243,0.363770671507954,0.0358860052824891,0.168331630883362,-0.00322049672712061,-0.00322049672712061,0.0158337941113357,11.7160282138461,0.206017195649325,-0.00624586227280353,2.00365826468131,0.00249875308721796,0.316294362850812,"frac_2",63,2879.03496358917,0,0,"high_intensity",0,0.201910437293939,0.798089562706061,0,0,6,"openland","openland"
"Site_302",2018,1.42880969769683,1.8045796181295,0.507335305032299,0.635830718247623,12.0485378901842,24.1935905216358,1.87249515695243,0.363770671507954,0.0358860052824891,0.168331630883362,-0.00322049672712061,-0.00322049672712061,0.0158337941113357,11.7160282138461,0.206017195649325,-0.00624586227280353,2.00365826468131,0.00249875308721796,0.316294362850812,"frac_2",63,2879.03496358917,0,0,"high_intensity",0,0.201910437293939,0.798089562706061,0,0,6,"openland","openland"
"Site_302",2019,1.42880969769683,1.8045796181295,0.507335305032299,0.635830718247623,12.0485378901842,24.1935905216358,1.87249515695243,0.363770671507954,0.0358860052824891,0.168331630883362,-0.00322049672712061,-0.00322049672712061,0.0158337941113357,11.7160282138461,0.206017195649325,-0.00624586227280353,2.00365826468131,0.00249875308721796,0.316294362850812,"frac_2",63,2879.03496358917,0,0,"high_intensity",0,0.201910437293939,0.798089562706061,0,0,6,"openland","openland"
"Site_302",2020,1.42880969769683,1.8045796181295,0.507335305032299,0.635830718247623,12.0485378901842,24.1935905216358,1.87249515695243,0.363770671507954,0.0358860052824891,0.168331630883362,-0.00322049672712061,-0.00322049672712061,0.0158337941113357,11.7160282138461,0.206017195649325,-0.00624586227280353,2.00365826468131,0.00249875308721796,0.316294362850812,"frac_2",63,2879.03496358917,0,0,"high_intensity",0,0.201910437293939,0.798089562706061,0,0,6,"openland","openland"
"Site_302",2021,1.42880969769683,1.8045796181295,0.507335305032299,0.635830718247623,12.0485378901842,24.1935905216358,1.87249515695243,0.363770671507954,0.0358860052824891,0.168331630883362,-0.00322049672712061,-0.00322049672712061,0.0158337941113357,11.7160282138461,0.206017195649325,-0.00624586227280353,2.00365826468131,0.00249875308721796,0.316294362850812,"frac_2",63,2879.03496358917,0,0,"high_intensity",0,0.201910437293939,0.798089562706061,0,0,6,"openland","openland"
"Site_303",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_303",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_303",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_304",2015,2.17898096007056,6.83357256418335,0.823567283064068,0.823567283064068,11.1020498279757,24.926955930755,1.79631195112252,0.277463940211806,0.0576841535217986,0.461587577416817,-0.00140084947798706,-0.00140084947798706,0.0174707729323424,10.7351635963965,0.269825672665084,-0.00981859971509491,2.00250254513951,0.00041213447488459,0.269633385188999,"frac_2",53,6068.01977907404,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_304",2016,2.17898096007056,6.83357256418335,0.823567283064068,0.823567283064068,11.1020498279757,24.926955930755,1.79631195112252,0.277463940211806,0.0576841535217986,0.461587577416817,-0.00140084947798706,-0.00140084947798706,0.0174707729323424,10.7351635963965,0.269825672665084,-0.00981859971509491,2.00250254513951,0.00041213447488459,0.269633385188999,"frac_2",53,6068.01977907404,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_304",2017,2.17898096007056,6.83357256418335,0.823567283064068,0.823567283064068,11.1020498279757,24.926955930755,1.79631195112252,0.277463940211806,0.0576841535217986,0.461587577416817,-0.00140084947798706,-0.00140084947798706,0.0174707729323424,10.7351635963965,0.269825672665084,-0.00981859971509491,2.00250254513951,0.00041213447488459,0.269633385188999,"frac_2",53,6068.01977907404,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_304",2018,2.17898096007056,6.83357256418335,0.823567283064068,0.823567283064068,11.1020498279757,24.926955930755,1.79631195112252,0.277463940211806,0.0576841535217986,0.461587577416817,-0.00140084947798706,-0.00140084947798706,0.0174707729323424,10.7351635963965,0.269825672665084,-0.00981859971509491,2.00250254513951,0.00041213447488459,0.269633385188999,"frac_2",53,6068.01977907404,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_304",2019,2.17898096007056,6.83357256418335,0.823567283064068,0.823567283064068,11.1020498279757,24.926955930755,1.79631195112252,0.277463940211806,0.0576841535217986,0.461587577416817,-0.00140084947798706,-0.00140084947798706,0.0174707729323424,10.7351635963965,0.269825672665084,-0.00981859971509491,2.00250254513951,0.00041213447488459,0.269633385188999,"frac_2",53,6068.01977907404,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_304",2020,2.17898096007056,6.83357256418335,0.823567283064068,0.823567283064068,11.1020498279757,24.926955930755,1.79631195112252,0.277463940211806,0.0576841535217986,0.461587577416817,-0.00140084947798706,-0.00140084947798706,0.0174707729323424,10.7351635963965,0.269825672665084,-0.00981859971509491,2.00250254513951,0.00041213447488459,0.269633385188999,"frac_2",53,6068.01977907404,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_304",2021,2.17898096007056,6.83357256418335,0.823567283064068,0.823567283064068,11.1020498279757,24.926955930755,1.79631195112252,0.277463940211806,0.0576841535217986,0.461587577416817,-0.00140084947798706,-0.00140084947798706,0.0174707729323424,10.7351635963965,0.269825672665084,-0.00981859971509491,2.00250254513951,0.00041213447488459,0.269633385188999,"frac_2",53,6068.01977907404,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_305",2016,29.4976024797168,10.9520285977395,0.492165488227601,0.507876025126141,11.8920921468199,24.6164503018936,2.01223789384909,0.573470926931856,0.225951632232845,0.163489540173698,-0.00404386577846253,-0.00404386577846253,0.0155168496219788,11.5662383047583,0.207472545797251,-0.00893217867863825,2.1998136461005,-0.00113568562446913,0.59504895379677,"frac_2",23,3726.7990026622,0,0,"high_intensity",0,0,0,1,0,6,"urban","openland"
"Site_305",2017,29.4976024797168,10.9520285977395,0.492165488227601,0.507876025126141,11.8920921468199,24.6164503018936,2.01223789384909,0.573470926931856,0.225951632232845,0.163489540173698,-0.00404386577846253,-0.00404386577846253,0.0155168496219788,11.5662383047583,0.207472545797251,-0.00893217867863825,2.1998136461005,-0.00113568562446913,0.59504895379677,"frac_2",23,3726.7990026622,0,0,"high_intensity",0,0,0,1,0,6,"urban","openland"
"Site_305",2018,29.4976024797168,10.9520285977395,0.492165488227601,0.507876025126141,11.8920921468199,24.6164503018936,2.01223789384909,0.573470926931856,0.225951632232845,0.163489540173698,-0.00404386577846253,-0.00404386577846253,0.0155168496219788,11.5662383047583,0.207472545797251,-0.00893217867863825,2.1998136461005,-0.00113568562446913,0.59504895379677,"frac_2",23,3726.7990026622,0,0,"high_intensity",0,0,0,1,0,6,"urban","openland"
"Site_305",2019,29.4976024797168,10.9520285977395,0.492165488227601,0.507876025126141,11.8920921468199,24.6164503018936,2.01223789384909,0.573470926931856,0.225951632232845,0.163489540173698,-0.00404386577846253,-0.00404386577846253,0.0155168496219788,11.5662383047583,0.207472545797251,-0.00893217867863825,2.1998136461005,-0.00113568562446913,0.59504895379677,"frac_2",23,3726.7990026622,0,0,"high_intensity",0,0,0,1,0,6,"urban","openland"
"Site_305",2020,29.4976024797168,10.9520285977395,0.492165488227601,0.507876025126141,11.8920921468199,24.6164503018936,2.01223789384909,0.573470926931856,0.225951632232845,0.163489540173698,-0.00404386577846253,-0.00404386577846253,0.0155168496219788,11.5662383047583,0.207472545797251,-0.00893217867863825,2.1998136461005,-0.00113568562446913,0.59504895379677,"frac_2",23,3726.7990026622,0,0,"high_intensity",0,0,0,1,0,6,"urban","openland"
"Site_305",2021,29.4976024797168,10.9520285977395,0.492165488227601,0.507876025126141,11.8920921468199,24.6164503018936,2.01223789384909,0.573470926931856,0.225951632232845,0.163489540173698,-0.00404386577846253,-0.00404386577846253,0.0155168496219788,11.5662383047583,0.207472545797251,-0.00893217867863825,2.1998136461005,-0.00113568562446913,0.59504895379677,"frac_2",23,3726.7990026622,0,0,"high_intensity",0,0,0,1,0,6,"urban","openland"
"Site_306",2000,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2002,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2003,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2004,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2005,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2006,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2007,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2008,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2009,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2010,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2011,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2012,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2013,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2014,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2015,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2016,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2017,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2018,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
"Site_306",2019,1.44859439875118,0.846374070611983,0.986630708358886,0.986630708358886,10.9906765292288,24.6367389826573,1.78324431768511,0.0921930012000787,0.0336387124072338,0.0942154100046324,-0.00015691848052772,-0.00015691848052772,0.0161770221687211,10.6509590636857,0.26667073329806,-0.00828920064540091,1.95731753123853,6.56329775986026e-05,0.0909459746257052,"frac_2",53,6039.18506547907,0,0,"high_intensity",0,0,1,0,0,11,"openland","openland"
